date,temperature_2m,dew_point_2m,precipitation,rain,evapotranspiration,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,temperature_80m,cloud_cover,surface_pressure,showers
2026-05-19 20:00:00+07:00,27.5905,24.490501,0.0,0.0,0.03,3.0652895,8.155716,8.540659,183.3664,198.8248,198.8248,11.159999,26.1905,27.998,27.547998,0.376,0.37,0.365,0.384,27.047998,96.0,950.11237,0.0
2026-05-19 21:00:00+07:00,26.890501,24.3405,0.0,0.0,0.01,2.0124612,6.142992,6.4329357,153.43501,181.63654,181.63654,11.159999,25.490501,27.297998,27.498,0.378,0.376,0.369,0.383,26.848,85.0,950.8446,0.0
2026-05-19 22:00:00+07:00,26.390501,24.2905,0.0,0.0,0.01,2.8460495,6.77217,7.09181,145.30478,163.44286,163.44286,11.5199995,25.0905,26.797998,27.397999,0.403,0.395,0.376,0.382,26.547998,48.0,951.42126,0.0
2026-05-19 23:00:00+07:00,25.6905,24.0405,0.0,0.0,0.01,2.9301877,5.8845186,6.1622624,100.619606,116.56499,116.56499,10.08,24.5905,26.397999,27.297998,0.409,0.409,0.393,0.383,25.948,34.0,951.5838,0.0
2026-05-20 00:00:00+07:00,25.0905,23.890501,0.0,0.0,0.01,2.34,5.4188724,5.674638,90.0,119.05451,119.05451,9.0,24.140501,26.098,27.198,0.393,0.396,0.4,0.386,25.748,29.0,951.29004,0.0
2026-05-20 01:00:00+07:00,24.9405,24.0905,0.0,0.0,0.01,2.0124612,4.0806875,4.273292,100.30479,154.5367,154.5367,8.64,24.3405,27.348,28.748,0.368,0.37,0.355,0.331,27.647999,24.0,950.41223,0.0
2026-05-20 02:00:00+07:00,24.5905,23.8405,0.0,0.0,0.01,3.244996,6.9205327,7.2471747,109.440125,149.53453,149.53453,9.72,23.890501,27.098,28.598,0.36,0.362,0.357,0.332,27.448,13.0,949.9726,0.0
2026-05-20 03:00:00+07:00,24.1905,23.5905,0.0,0.0,0.01,4.2021422,9.158364,9.590631,99.865746,126.430954,126.430954,10.799999,23.640501,26.797998,28.448,0.391,0.379,0.359,0.333,26.948,11.0,949.90247,0.0
2026-05-20 04:00:00+07:00,23.240501,22.640501,0.1,0.0,0.01,7.7879906,10.2974415,10.783471,56.3099,66.929565,66.929565,16.199999,23.240501,26.598,28.297998,0.398,0.391,0.368,0.333,26.448,66.0,950.398,0.1
2026-05-20 05:00:00+07:00,22.390501,22.0905,1.1,0.6,0.01,5.8048253,10.122588,10.600366,60.255207,64.32324,64.32324,28.08,22.490501,26.397999,28.147999,0.387,0.389,0.376,0.335,26.147999,94.0,951.2885,0.5
2026-05-20 06:00:00+07:00,22.740501,22.4405,1.0,1.0,0.01,1.9881649,1.984905,2.0785906,264.80566,224.9999,224.9999,11.159999,22.890501,26.198,27.998,0.373,0.377,0.377,0.336,26.147999,59.0,951.729,0.0
2026-05-20 07:00:00+07:00,24.3405,22.7905,1.0,1.0,0.03,3.219938,4.49352,4.7056093,296.56497,308.65982,308.65982,11.5199995,24.4405,26.297998,27.848,0.362,0.365,0.368,0.339,26.248,100.0,952.76794,0.0
2026-05-20 08:00:00+07:00,24.990501,23.2905,0.8,0.5,0.14000002,2.6999998,3.162834,3.3121166,270.0,273.17978,273.17978,17.64,26.0405,27.098,27.748,0.357,0.361,0.365,0.34,26.348,61.0,953.0713,0.3
2026-05-20 09:00:00+07:00,26.5405,23.2905,0.3,0.3,0.31,0.35999998,0.3923013,0.41081756,270.0,333.43503,333.43503,12.24,29.6905,28.098,27.748,0.36,0.362,0.363,0.34,26.948,30.0,953.5301,0.0
2026-05-20 10:00:00+07:00,28.240501,23.5905,0.0,0.0,0.42000005,2.0124612,2.5119536,2.6305158,206.56499,192.09474,192.09474,16.199999,33.3405,29.198,27.797998,0.355,0.358,0.361,0.34,27.647999,41.0,953.34906,0.0
2026-05-20 11:00:00+07:00,29.5405,23.5905,0.0,0.0,0.47000006,2.8001428,3.5088491,3.6744635,224.9999,216.86998,216.86998,16.919998,35.2905,30.248,27.897999,0.35,0.354,0.359,0.34,28.348,24.0,952.7177,0.0
2026-05-20 12:00:00+07:00,30.6905,23.390501,0.2,0.1,0.48,3.8647635,4.9653625,5.1997232,242.24155,237.99466,237.99466,17.28,35.8905,31.147999,28.047998,0.345,0.35,0.356,0.34,28.948,26.0,951.5853,0.1
2026-05-20 13:00:00+07:00,31.390501,23.490501,0.3,0.10000001,0.45,2.8174455,3.650721,3.823032,206.56499,215.21768,215.21768,18.359999,36.3905,31.848,28.248,0.343,0.348,0.354,0.34,29.748,37.0,950.9447,0.2
2026-05-20 14:00:00+07:00,31.990501,23.8405,0.0,0.0,0.39000002,4.060985,4.99318,5.2288537,192.80426,198.43504,198.43504,17.64,36.3405,31.998,28.448,0.34,0.345,0.352,0.34,29.848,38.0,949.5283,0.0
2026-05-20 15:00:00+07:00,31.7905,23.390501,0.0,0.0,0.42000005,6.452441,8.034039,8.413238,210.1413,211.60745,211.60745,19.8,34.4905,32.448,28.647999,0.335,0.341,0.349,0.34,30.248,36.0,948.92664,0.0
2026-05-20 16:00:00+07:00,31.5905,23.240501,0.0,0.0,0.33,7.6388745,9.930725,10.3994465,214.43904,212.00534,212.00534,20.880001,33.0905,32.498,28.848,0.342,0.34,0.347,0.34,29.948,49.0,948.2299,0.0
2026-05-20 17:00:00+07:00,31.240501,22.740501,0.0,0.0,0.24,7.928177,10.987238,11.505825,219.47243,218.51695,218.51695,20.880001,30.890501,32.198,29.047998,0.362,0.349,0.346,0.339,29.348,43.0,948.36096,0.0
2026-05-20 18:00:00+07:00,29.390501,24.390501,0.1,0.1,0.11,4.445672,10.946542,11.463208,201.37068,201.63095,201.63095,20.16,28.890501,31.547998,29.198,0.348,0.351,0.347,0.339,29.448,31.0,948.9032,0.0
2026-05-20 19:00:00+07:00,28.140501,23.7905,0.0,0.0,0.02,5.223103,14.105399,14.771161,178.02512,185.7105,185.7105,16.56,26.8405,30.147999,29.198,0.359,0.361,0.359,0.34,28.748,62.0,949.7329,0.0
2026-05-20 20:00:00+07:00,27.5405,24.3405,0.0,0.0,0.01,3.319036,9.4885025,9.936351,167.4712,176.82024,176.82024,16.919998,26.2905,29.348,29.198,0.355,0.357,0.359,0.341,28.647999,96.0,950.7668,0.0
2026-05-20 21:00:00+07:00,27.490501,24.640501,0.0,0.0,0.02,2.0991426,7.2782197,7.621744,149.03632,164.62369,164.62369,12.24,26.390501,28.698,29.147999,0.376,0.366,0.358,0.341,28.248,90.0,951.3263,0.0
2026-05-20 22:00:00+07:00,27.0405,24.4405,0.0,0.0,0.01,1.4512063,5.649683,5.9163427,150.2552,154.23073,154.23073,10.08,25.7905,28.147999,29.047998,0.397,0.388,0.363,0.342,27.748,15.0,952.1014,0.0
2026-05-20 23:00:00+07:00,26.3405,24.0405,0.0,0.0,0.01,0.6489992,3.851751,4.0335503,146.3099,149.9315,149.9315,8.28,24.490501,27.748,28.897999,0.394,0.393,0.374,0.343,27.348,26.0,952.5485,0.0
2026-05-21 00:00:00+07:00,25.740501,23.9405,0.0,0.0,0.01,0.9,2.982522,3.123294,90.0,90.0,90.0,6.4799995,24.0905,27.448,28.797998,0.385,0.385,0.378,0.344,26.948,64.0,952.72864,0.0
2026-05-21 01:00:00+07:00,25.990501,23.390501,0.0,0.0,0.01,1.3104197,1.9615062,2.0540876,74.054535,100.30479,100.30479,6.4799995,24.9405,27.198,28.647999,0.375,0.379,0.378,0.346,26.647999,93.0,952.2039,0.0
2026-05-21 02:00:00+07:00,25.490501,23.740501,0.0,0.0,0.01,2.3469126,4.2433867,4.4436703,85.60138,119.74479,119.74479,8.28,24.640501,26.948,28.498,0.398,0.392,0.38,0.347,26.248,64.0,951.26526,0.0
2026-05-21 03:00:00+07:00,24.740501,23.140501,0.1,0.1,0.01,4.3349743,7.5908017,7.9490805,311.63345,303.6901,303.6901,11.159999,24.0405,26.647999,28.348,0.401,0.398,0.385,0.349,26.047998,98.0,951.7024,0.0
2026-05-21 04:00:00+07:00,23.640501,23.140501,0.8,0.8,0.01,4.724786,8.04935,8.429271,229.63554,249.59003,249.59003,12.959999,23.5405,26.448,28.198,0.403,0.4,0.391,0.351,25.748,100.0,952.36096,0.0
2026-05-21 05:00:00+07:00,23.7905,22.9405,0.6,0.6,0.01,1.4512063,1.2772403,1.3375249,277.1249,285.94547,285.94547,11.879999,23.890501,26.248,28.047998,0.403,0.403,0.396,0.353,25.547998,100.0,952.95526,0.0
2026-05-21 06:00:00+07:00,23.640501,23.1905,0.1,0.1,0.01,0.742159,2.3406944,2.4511728,255.96373,12.99463,12.99463,5.7599998,23.740501,26.098,27.897999,0.412,0.408,0.399,0.356,25.348,100.0,953.87506,0.0
2026-05-21 07:00:00+07:00,25.140501,24.140501,0.6,0.6,0.04,0.9178235,0.6325668,0.6624234,281.3099,326.3099,326.3099,11.5199995,25.640501,26.348,27.797998,0.378,0.382,0.388,0.356,25.748,78.0,954.32776,0.0
2026-05-21 08:00:00+07:00,26.140501,23.8405,0.6,0.20000002,0.13,2.0523157,2.493506,2.611197,307.87503,320.7106,320.7106,16.199999,26.890501,26.998,27.698,0.37,0.375,0.384,0.357,26.047998,99.0,955.0701,0.4
2026-05-21 09:00:00+07:00,26.390501,24.0905,0.2,0.1,0.3,2.5959969,2.7461088,2.8757226,236.3099,243.43501,243.43501,16.199999,27.990501,27.848,27.698,0.372,0.375,0.38,0.358,26.748,80.0,955.30304,0.1
2026-05-21 10:00:00+07:00,27.140501,24.3405,0.1,0.0,0.37000003,4.8466477,5.547978,5.809837,164.93146,161.56496,161.56496,19.44,29.890501,28.598,27.698,0.373,0.374,0.377,0.359,27.348,27.0,955.054,0.1
2026-05-21 11:00:00+07:00,28.9405,23.5905,0.1,0.0,0.39000002,3.4152596,4.1070027,4.3008494,161.56496,160.0168,160.0168,21.96,33.8905,29.348,27.797998,0.391,0.38,0.375,0.359,27.948,47.0,954.69965,0.1
2026-05-21 12:00:00+07:00,30.140501,23.1905,0.0,0.0,0.38,2.36753,2.8125565,2.9453068,81.25392,86.423744,86.423744,18.359999,34.9905,29.948,27.897999,0.385,0.388,0.379,0.36,28.547998,83.0,954.1456,0.0
2026-05-21 13:00:00+07:00,29.990501,22.9405,1.5,0.0,0.37000003,5.154415,6.1027756,6.3908205,204.77512,198.43504,198.43504,23.4,34.0905,30.848,28.098,0.368,0.371,0.372,0.359,29.248,100.0,953.7414,1.5
2026-05-21 14:00:00+07:00,27.140501,24.240501,1.3,0.6999999,0.39000002,6.28713,7.855827,8.226615,156.3706,156.29735,156.29735,20.880001,28.7905,31.198,28.297998,0.357,0.362,0.369,0.36,29.748,88.0,952.8761,0.6
2026-05-21 15:00:00+07:00,29.0405,24.140501,0.2,0.2,0.3,3.4623692,4.5615044,4.776803,117.89718,112.61991,112.61991,19.44,32.7905,30.948,28.448,0.421,0.414,0.375,0.36,28.547998,98.0,952.4435,0.0
2026-05-21 16:00:00+07:00,29.640501,24.2905,0.0,0.0,0.26,2.7059932,3.5132325,3.6790538,93.814,92.86235,92.86235,15.119999,31.990501,30.547998,28.547998,0.383,0.388,0.385,0.361,29.147999,99.0,951.59784,0.0
2026-05-21 17:00:00+07:00,29.5905,23.890501,0.0,0.0,0.28000003,8.553314,10.470843,10.965057,188.47105,188.6731,188.6731,23.039999,30.390501,30.547998,28.647999,0.371,0.376,0.383,0.362,29.647999,100.0,951.684,0.0
2026-05-21 18:00:00+07:00,25.4405,24.7905,3.1,0.5999999,0.17,2.0523157,0.8772123,0.9186159,15.255177,306.86996,306.86996,24.84,25.6905,30.047998,28.748,0.365,0.37,0.379,0.363,29.248,100.0,952.5817,2.5
2026-05-21 19:00:00+07:00,26.0905,25.3405,0.1,0.1,0.06,2.5772078,6.555071,6.8644643,102.09474,105.52418,105.52418,10.799999,25.6905,29.297998,28.748,0.362,0.366,0.373,0.363,29.248,54.0,952.2211,0.0
2026-05-21 20:00:00+07:00,25.5905,24.8405,0.0,0.0,0.03,2.6758924,6.862469,7.186372,109.653915,122.471176,122.471176,10.440001,24.7905,28.547998,28.748,0.361,0.364,0.37,0.363,28.948,17.0,953.1757,0.0
2026-05-21 21:00:00+07:00,25.2905,24.490501,0.0,0.0,0.02,2.8460495,7.370671,7.7185597,124.69522,141.76614,141.76614,12.24,24.490501,27.897999,28.647999,0.359,0.362,0.368,0.364,28.748,12.0,953.786,0.0
2026-05-21 22:00:00+07:00,25.240501,24.1905,0.0,0.0,0.01,1.5379207,4.788647,5.014667,110.55613,151.55717,151.55717,12.24,24.0905,27.348,28.547998,0.358,0.361,0.367,0.364,28.547998,8.0,954.9132,0.0
2026-05-21 23:00:00+07:00,24.990501,23.890501,0.0,0.0,0.01,1.08,2.5119536,2.6305156,90.0,155.22488,155.22488,10.440001,23.740501,26.948,28.448,0.357,0.36,0.365,0.364,28.147999,9.0,955.34296,0.0
2026-05-22 00:00:00+07:00,24.740501,23.6905,0.0,0.0,0.01,0.56920993,1.6174996,1.6938441,108.43504,192.5288,192.5288,9.36,23.490501,26.598,28.297998,0.356,0.358,0.364,0.364,27.748,20.0,955.20447,0.0
2026-05-22 01:00:00+07:00,25.140501,24.2905,0.0,0.0,0.01,0.25455844,3.4602664,3.6235874,135.0001,239.53453,239.53453,10.08,24.240501,26.348,28.147999,0.355,0.357,0.363,0.364,27.448,44.0,954.5171,0.0
2026-05-22 02:00:00+07:00,24.0405,23.5905,0.0,0.0,-0.0,4.186693,6.6691217,6.9838977,115.46331,153.43501,153.43501,14.04,23.6905,26.147999,27.998,0.354,0.356,0.362,0.364,27.047998,40.0,954.04034,0.0
2026-05-22 03:00:00+07:00,23.640501,23.1905,0.0,0.0,-0.0,2.6208394,5.6578493,5.9248943,105.945465,172.87508,172.87508,14.04,23.2905,25.948,27.848,0.353,0.356,0.361,0.364,26.748,34.0,954.06433,0.0
2026-05-22 04:00:00+07:00,23.7905,22.890501,0.0,0.0,-0.0,1.4058449,6.862469,7.186372,140.19447,212.47118,212.47118,12.959999,23.1905,25.848,27.698,0.353,0.355,0.36,0.364,26.448,47.0,954.28015,0.0
2026-05-22 05:00:00+07:00,23.9405,22.640501,0.1,0.1,-0.0,0.40249225,5.7469125,6.018161,116.56499,211.26367,211.26367,12.599999,23.240501,25.748,27.598,0.352,0.354,0.359,0.364,26.248,69.0,954.8743,0.0
2026-05-22 06:00:00+07:00,24.140501,23.140501,0.4,0.4,-0.0,3.148714,6.7174077,7.0344634,210.96368,220.76352,220.76352,11.879999,23.990501,25.547998,27.448,0.351,0.353,0.358,0.364,26.147999,100.0,955.6668,0.0
2026-05-22 07:00:00+07:00,24.390501,22.6905,0.3,0.3,0.03,2.0124612,3.6884665,3.8625586,153.43501,182.72626,182.72626,12.599999,24.9405,25.848,27.348,0.343,0.345,0.35,0.367,26.147999,98.0,955.99457,0.0
2026-05-22 08:00:00+07:00,25.5905,23.240501,0.1,0.1,0.14000002,3.4576871,5.0177774,5.2546115,218.65984,216.46933,216.46933,14.759999,27.0905,26.797998,27.248,0.34,0.343,0.35,0.366,26.448,96.0,956.6783,0.0
2026-05-22 09:00:00+07:00,27.140501,23.640501,0.2,0.2,0.26,4.8433046,6.5761676,6.8865566,228.01286,226.08084,226.08084,20.16,30.240501,27.848,27.248,0.337,0.341,0.349,0.365,26.948,94.0,957.1372,0.0
2026-05-22 10:00:00+07:00,28.9405,23.9405,0.1,0.0,0.39000002,8.281956,10.6947975,11.199581,227.6426,228.99101,228.99101,28.08,32.8405,28.948,27.348,0.333,0.338,0.347,0.364,27.647999,100.0,956.9729,0.1
2026-05-22 11:00:00+07:00,29.8405,23.640501,0.1,0.0,0.5,8.967541,11.931377,12.494528,231.51978,233.97253,233.97253,28.8,32.8905,30.098,27.498,0.327,0.335,0.346,0.363,28.547998,100.0,956.5581,0.1
2026-05-22 12:00:00+07:00,27.2905,24.0905,1.1,0.8,0.5,9.741642,13.209547,13.833025,207.51192,210.31113,210.31113,27.0,27.6905,30.797998,27.698,0.324,0.331,0.344,0.362,29.047998,66.0,956.0266,0.3
2026-05-22 13:00:00+07:00,30.890501,23.6905,0.5,0.4,0.5,9.059205,11.791247,12.347783,220.97165,223.19128,223.19128,25.919998,34.1405,31.498,27.948,0.324,0.33,0.342,0.36,29.547998,100.0,955.3145,0.1
2026-05-22 14:00:00+07:00,30.390501,23.740501,0.2,0.1,0.45,8.65873,11.306174,11.839815,226.68465,228.14505,228.14505,28.08,32.7405,31.698,28.147999,0.323,0.329,0.34,0.359,29.848,16.0,953.80896,0.1
2026-05-22 15:00:00+07:00,31.0405,23.890501,0.1,0.1,0.41,9.636307,12.651336,13.2484665,212.79953,213.6901,213.6901,27.0,33.5405,31.698,28.397999,0.33,0.327,0.339,0.358,29.948,17.0,952.876,0.0
2026-05-22 16:00:00+07:00,30.740501,23.8405,0.1,0.0,0.33,10.63372,14.403388,15.083214,213.95909,214.07724,214.07724,28.08,32.1905,31.297998,28.547998,0.327,0.33,0.338,0.357,30.047998,34.0,952.4466,0.1
2026-05-22 17:00:00+07:00,30.0405,23.8405,0.3,0.20000002,0.27,11.364259,16.342539,17.11389,209.40709,209.5922,209.5922,27.359999,29.9405,31.047998,28.698,0.324,0.328,0.337,0.356,30.348,19.0,952.23395,0.1
2026-05-22 18:00:00+07:00,28.4405,24.390501,0.1,0.1,0.14000002,7.8480825,13.869945,14.524593,216.60716,214.69522,214.69522,29.16,27.890501,30.498,28.797998,0.327,0.33,0.337,0.355,29.748,24.0,952.7202,0.0
2026-05-22 19:00:00+07:00,27.990501,24.240501,0.0,0.0,0.050000004,4.379589,12.151211,12.724736,189.46225,197.6502,197.6502,21.599998,26.390501,29.797998,28.897999,0.325,0.327,0.335,0.355,29.448,15.0,952.738,0.0
2026-05-22 20:00:00+07:00,27.490501,23.640501,0.0,0.0,0.01,4.1046314,12.559769,13.152578,195.25517,204.77512,204.77512,18.0,25.490501,28.948,28.848,0.325,0.327,0.335,0.354,29.547998,17.0,953.4096,0.0
2026-05-22 21:00:00+07:00,27.240501,22.9405,0.0,0.0,0.02,4.198285,13.040698,13.656207,210.96368,213.4763,213.4763,19.44,24.9405,28.297998,28.797998,0.326,0.328,0.335,0.354,29.348,25.0,954.1243,0.0
2026-05-22 22:00:00+07:00,26.9405,22.0405,0.0,0.0,0.02,5.5887027,16.08435,16.843517,194.93147,206.56499,206.56499,22.68,24.5405,27.797998,28.748,0.327,0.329,0.335,0.353,28.647999,53.0,955.1142,0.0
2026-05-22 23:00:00+07:00,26.1905,21.990501,0.2,0.2,-0.0,5.95906,16.956314,17.756636,205.01686,208.42111,208.42111,26.64,24.3405,27.397999,28.598,0.328,0.329,0.335,0.353,28.448,65.0,955.647,0.0
2026-05-23 00:00:00+07:00,25.9405,22.2905,0.1,0.1,-0.0,5.072041,15.943077,16.695576,207.47435,204.0265,204.0265,23.4,24.0905,27.047998,28.498,0.328,0.33,0.335,0.352,28.047998,43.0,955.31934,0.0
2026-05-23 01:00:00+07:00,25.390501,22.390501,1.3,0.59999996,0.01,4.942631,14.3927,15.0720215,236.88864,224.01233,224.01233,24.119999,24.2905,26.948,28.397999,0.328,0.33,0.335,0.352,27.547998,95.0,955.3182,0.7
2026-05-23 02:00:00+07:00,24.8405,22.7905,0.2,0.2,0.01,1.8532133,7.552182,7.9086375,299.0545,239.26459,239.26459,21.96,24.140501,26.748,28.248,0.329,0.33,0.335,0.352,27.248,99.0,954.9381,0.0
2026-05-23 03:00:00+07:00,23.9405,23.0405,3.1,0.6999998,-0.0,1.609969,2.6081398,2.7312415,26.564985,312.27362,312.27362,24.48,23.740501,26.498,28.147999,0.329,0.33,0.335,0.351,26.948,100.0,955.34753,2.4
2026-05-23 04:00:00+07:00,23.3405,22.740501,1.2,0.40000004,0.01,1.8,7.0983768,7.433414,233.13002,219.98683,219.98683,19.8,23.1905,26.297998,27.998,0.329,0.33,0.335,0.351,26.547998,100.0,955.7147,0.8
2026-05-23 05:00:00+07:00,23.1905,22.6905,0.7,0.7,-0.0,1.0182338,1.4144623,1.4812236,44.999897,209.7448,209.7448,14.4,23.0405,26.147999,27.848,0.329,0.331,0.335,0.35,26.348,94.0,955.7827,0.0
2026-05-23 06:00:00+07:00,23.3405,22.5905,0.1,0.1,0.01,0.9,4.772551,4.9978104,90.0,197.10281,197.10281,12.24,23.3405,25.998,27.698,0.329,0.331,0.335,0.35,26.147999,99.0,956.2825,0.0
2026-05-23 07:00:00+07:00,24.0905,23.5405,0.1,0.1,0.04,2.907989,5.051403,5.289824,201.80147,200.32323,200.32323,15.84,24.4405,26.147999,27.598,0.329,0.331,0.336,0.351,26.248,94.0,957.0775,0.0
2026-05-23 08:00:00+07:00,24.9405,23.5905,0.1,0.0,0.07000001,4.8433046,6.7174077,7.0344634,221.98714,220.76352,220.76352,20.880001,26.3405,26.797998,27.498,0.33,0.331,0.336,0.351,26.248,95.0,957.32196,0.1
2026-05-23 09:00:00+07:00,25.9405,23.3405,0.2,0.1,0.17,7.127636,9.676412,10.13313,224.9999,224.9999,224.9999,23.039999,28.4405,27.498,27.498,0.326,0.33,0.335,0.35,26.948,98.0,957.30743,0.1
2026-05-23 10:00:00+07:00,27.9405,24.240501,0.1,0.0,0.34,9.178235,12.049462,12.618185,228.17992,227.95085,227.95085,29.88,31.6905,28.547998,27.498,0.322,0.327,0.334,0.349,27.547998,99.0,957.1803,0.1
2026-05-23 11:00:00+07:00,28.9405,23.990501,0.0,0.0,0.41,10.486448,13.973857,14.6334095,230.57222,231.1155,231.1155,33.48,32.3905,29.448,27.598,0.318,0.324,0.333,0.348,28.047998,100.0,956.9729,0.0
2026-05-23 12:00:00+07:00,29.5405,23.740501,0.1,0.1,0.47000006,12.74954,17.213041,18.025482,239.4525,240.0379,240.0379,37.079998,32.2905,30.198,27.748,0.313,0.321,0.332,0.347,28.948,100.0,956.3175,0.0
2026-05-23 13:00:00+07:00,30.240501,23.490501,0.1,0.0,0.48,11.19189,14.907448,15.611066,242.19862,243.43501,243.43501,37.44,32.4405,30.698,27.897999,0.311,0.319,0.33,0.346,29.448,100.0,955.77325,0.1
2026-05-23 14:00:00+07:00,29.890501,23.1905,0.1,0.1,0.51000005,10.908951,14.317652,14.993431,232.3737,233.97253,233.97253,34.92,31.640501,31.448,28.098,0.307,0.316,0.329,0.345,30.448,99.0,954.2929,0.0
2026-05-23 15:00:00+07:00,29.5405,23.390501,0.2,0.1,0.41,10.783486,14.317652,14.993431,213.42484,216.02747,216.02747,34.56,31.3405,31.498,28.348,0.312,0.315,0.327,0.344,30.348,89.0,953.75977,0.1
2026-05-23 16:00:00+07:00,29.0905,23.490501,0.2,0.2,0.29000002,8.39078,11.095955,11.619674,215.39488,214.69522,214.69522,32.399998,30.0905,31.147999,28.498,0.322,0.319,0.326,0.344,30.047998,64.0,953.115,0.0
2026-05-23 17:00:00+07:00,27.740501,24.0905,0.6,0.40000004,0.23,9.485504,13.382017,14.013636,213.38853,214.31514,214.31514,28.8,28.0405,30.848,28.647999,0.332,0.325,0.326,0.343,29.248,47.0,952.97925,0.2
2026-05-23 18:00:00+07:00,27.2905,24.2905,0.0,0.0,0.11,5.195113,9.377559,9.820171,194.03627,197.41806,197.41806,23.759998,27.0405,30.297998,28.748,0.343,0.339,0.327,0.343,28.647999,38.0,953.2805,0.0
2026-05-23 19:00:00+07:00,26.140501,25.0905,0.0,0.0,0.04,2.6758924,7.3035493,7.64827,289.6539,245.89777,245.89777,17.28,25.9405,29.297998,28.698,0.338,0.339,0.332,0.342,28.848,77.0,954.1234,0.0
2026-05-23 20:00:00+07:00,25.4405,24.9405,0.9,0.59999996,0.02,2.0364676,1.8649789,1.9530044,44.999897,221.18582,221.18582,15.84,25.2905,28.598,28.698,0.333,0.334,0.333,0.342,28.647999,84.0,954.56964,0.3
2026-05-23 21:00:00+07:00,25.5405,24.740501,0.1,0.1,0.02,0.40249225,4.6318145,4.8504314,63.435013,204.62355,204.62355,12.599999,25.0405,27.998,28.598,0.332,0.333,0.333,0.342,28.547998,90.0,954.7761,0.0
2026-05-23 22:00:00+07:00,25.7905,24.240501,0.0,0.0,0.01,0.56920993,4.8174853,5.044866,108.43504,190.49142,190.49142,12.24,24.490501,27.498,28.498,0.33,0.332,0.333,0.342,28.448,96.0,955.38806,0.0
2026-05-23 23:00:00+07:00,25.490501,24.140501,0.0,0.0,0.01,1.4512063,7.3790193,7.7273026,172.87508,198.00426,198.00426,14.04,24.2905,27.147999,28.397999,0.33,0.331,0.333,0.342,28.047998,100.0,955.5251,0.0
2026-05-24 00:00:00+07:00,25.0405,23.9405,0.0,0.0,0.01,2.5264204,10.207375,10.689154,184.08554,204.36244,204.36244,16.56,24.0405,26.948,28.297998,0.329,0.331,0.333,0.341,27.748,100.0,955.4464,0.0
2026-05-24 01:00:00+07:00,25.1905,24.1905,0.1,0.0,0.01,5.5216303,15.223109,15.941626,199.0257,207.45091,207.45091,18.359999,24.6905,26.797998,28.198,0.329,0.33,0.333,0.341,27.448,100.0,954.9992,0.1
2026-05-24 02:00:00+07:00,23.990501,23.0905,0.6,0.100000024,0.01,6.9480934,14.672278,15.364795,233.42688,221.12137,221.12137,29.519999,23.5905,26.598,28.047998,0.328,0.33,0.333,0.341,27.248,99.0,955.0727,0.5
2026-05-24 03:00:00+07:00,22.8405,22.5905,5.0,0.0,0.01,2.5071096,4.772551,4.9978104,338.9624,252.89719,252.89719,27.359999,22.9405,26.448,27.897999,0.328,0.33,0.333,0.341,27.047998,100.0,955.2476,5.0
2026-05-24 04:00:00+07:00,22.8405,22.5405,2.6,0.89999986,-0.0,1.7727944,3.2015243,3.352633,23.962492,260.53775,260.53775,22.319998,22.890501,26.248,27.797998,0.329,0.33,0.333,0.341,26.948,99.0,955.3423,1.7
2026-05-24 05:00:00+07:00,23.0405,22.740501,0.6,0.6,0.01,1.1384199,3.717559,3.8930247,108.43504,199.29015,199.29015,14.04,23.0905,26.147999,27.647999,0.329,0.33,0.333,0.341,26.748,95.0,955.28296,0.0
2026-05-24 06:00:00+07:00,23.240501,22.9405,0.2,0.2,0.01,1.2979984,3.7216966,3.897357,123.690094,188.13002,188.13002,13.679999,23.2905,26.098,27.547998,0.329,0.33,0.333,0.34,26.647999,98.0,955.9808,0.0
2026-05-24 07:00:00+07:00,24.740501,23.9405,0.1,0.1,0.03,2.7059932,4.0957456,4.2890606,86.186005,170.13426,170.13426,21.24,25.240501,26.348,27.397999,0.335,0.337,0.339,0.347,26.748,91.0,956.52954,0.0
2026-05-24 08:00:00+07:00,26.490501,24.490501,0.0,0.0,0.09,2.9024127,4.3965755,4.6040897,209.7448,208.61037,208.61037,22.319998,28.4405,26.897999,27.348,0.333,0.336,0.339,0.347,26.748,95.0,957.0244,0.0
2026-05-24 09:00:00+07:00,27.890501,24.490501,0.0,0.0,0.26,9.793059,13.264193,13.89025,216.02747,217.47626,217.47626,34.92,30.9405,27.848,27.348,0.332,0.334,0.338,0.346,27.147999,92.0,957.26654,0.0
2026-05-24 10:00:00+07:00,29.0905,24.240501,0.1,0.1,0.39000002,11.966954,16.144518,16.906525,226.2188,227.6426,227.6426,41.039997,32.3905,28.748,27.448,0.327,0.332,0.337,0.345,27.248,90.0,957.2828,0.0
2026-05-24 11:00:00+07:00,30.2905,23.5905,0.0,0.0,0.47000006,14.761098,20.252018,21.207893,232.43134,234.51993,234.51993,42.12,32.8905,29.647999,27.547998,0.324,0.329,0.336,0.345,28.047998,100.0,956.9186,0.0
